time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.35802,0,0,0,0,0,0,0,0,2695.80078125,181.172228506787,40989.1919698614,-2695.80078125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.36244,0,0,0,0,0,0,0,0,2696.70703125,205.033936651584,5398.5765033476,-2696.70703125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.36686,0,0,0,0,0,0,0,0,2697.765625,239.50084841629,7797.94383816875,-2697.765625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.37128,0,0,0,0,0,0,0,0,2699.0078125,281.037895927602,9397.52206138285,-2699.0078125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3757,0,0,0,0,0,0,0,0,2700.57421875,354.390554298642,16595.6240658463,-2700.57421875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38012,0,0,0,0,0,0,0,0,2702.01953125,326.993778280543,-6198.36561495464,-2702.01953125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38454,0,0,0,0,0,0,0,0,2703.65234375,369.414592760181,9597.46933928462,-2703.65234375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38896,0,0,0,0,0,0,0,0,2705.203125,350.855486425339,-4198.89283593703,-2705.203125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.39338,0,0,0,0,0,0,0,0,2706.70703125,340.25028280543,-2399.36733482115,-2706.70703125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3978,0,0,0,0,0,0,0,0,2708.48828125,402.997737556561,14196.2567310252,-2708.48828125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.40222,0,0,0,0,0,0,0,0,2710.05859375,355.274321266968,-10797.1530066952,-2710.05859375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.40664,0,0,0,0,0,0,0,0,2712.0625,453.372454751131,22194.1478470957,-2712.0625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.41106,0,0,0,0,0,0,0,0,2714.09375,459.558823529412,1399.63094531233,-2714.09375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.41548,0,0,0,0,0,0,0,0,2716.625,572.680995475113,25593.2515714256,-2716.625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
