time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.38454,0,0,0,2851.7529,0,0,0,0,2114.75,61644.5135746606,-699015.683544563,-2114.75,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38896,0,0,0,2681.6587,0,0,0,0,2371.90625,58180.1470588235,-783793.329374911,-2371.90625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.39338,0,0,0,2486.248,0,0,0,0,2610.375,53952.2058823529,-956547.777482033,-2610.375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3978,0,0,0,2267.3657,0,0,0,0,2828.625,49377.8280542986,-1034927.11041952,-2828.625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.40222,0,0,0,2027.0784,0,0,0,0,3024,44202.4886877828,-1170891.25939272,-3024,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.40664,0,0,0,1767.6541,0,0,0,0,3193.84375,38426.1877828054,-1306855.40836592,-3193.84375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.41106,0,0,0,1491.5421,0,0,0,0,3335.96875,32154.9773755656,-1418825.88399091,-3335.96875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.41548,0,0,0,1201.3492,0,0,0,0,3447.0078125,25121.959841629,-1591180.43754223,-3447.0078125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4199,0,0,0,899.81488,0,0,0,0,3522.78125,17143.3116515837,-1805124.02489712,-3522.78125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42432,0,0,0,589.78577,0,0,0,0,3560.57421875,8550.44541855204,-1944087.38303884,-3560.57421875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42874,0,0,0,274.18872,0,0,0,0,3559.953125,-140.518947963801,-1966281.53088594,-3559.953125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
